"Time","Busy System","Busy User","Busy Iowait","Busy IRQs","Busy Other","Idle"
2021-06-29 13:30:00,26.250000000013074,4882.749999999828,0,0,0,7877.7500000054715
2021-06-29 14:00:00,31.000000000022965,901.0000000005675,48.500000000001364,0.24999999999999467,0,11792.749999988882
2021-06-29 14:30:00,26.749999999992724,4862.750000000278,8.249999999998847,0.24999999999977263,0,7866.99999999546
2021-06-29 15:00:00,26.999999999964075,593.2500000002392,2.500000000001501,0,0,12150.00000000582
2021-06-29 15:30:00,35.250000000002046,4839.749999999458,9.500000000003839,0.2500000000000002,0,7884.749999998894
2021-06-29 16:00:00,30.999999999971806,980.9999999992897,13.999999999998636,0,0,11761.249999990105
2021-06-29 16:30:00,35.50000000001603,4973.750000000518,0,0,0,7771.250000005239
2021-06-29 17:00:00,30.749999999989086,2844.500000000562,0,0.24999999999999467,0,9900.000000008731
2021-06-29 17:30:00,35.00000000007333,4873.499999999763,79.50000000000159,0,0,7780.000000006112
2021-06-29 18:00:00,27.999999999991587,2634.249999999952,3.249999999997044,0,0,10104.000000003725
2021-06-29 18:30:00,22.49999999998522,4878.250000000116,0,0.49999999999977285,0,7866.750000001048
2021-06-29 19:00:00,23.750000000001137,2928.0000000001337,23.500000000001364,0,0,9786.500000012165
2021-06-29 19:30:00,38.000000000039336,3484.250000001316,40.00000000000365,0,0,9198.250000002736
2021-06-29 20:00:00,26.74999999995009,4846.499999999378,0,0,0,7883.499999999185
2021-06-29 20:30:00,36.249999999984084,4799.00000000041,0.4999999999997673,0,0,7927.500000012515
2021-06-29 21:00:00,32.75000000001853,4880.749999999944,41.49999999999747,0.24999999999999467,0,7816.750000001048
2021-06-29 21:30:00,45.25000000001285,4989.24999999922,0.49999999999998934,0,0,7737.500000004366
2021-06-29 22:00:00,30.250000000006594,4801.749999999993,24.250000000002036,0,0,7916.00000000617
2021-06-29 22:30:00,26.750000000023988,2022.7500000007694,0,0,0,10721.750000014435
2021-06-29 23:00:00,21.250000000006253,4732.249999999021,0,0,0,8028.50000000326
2021-06-29 23:30:00,31.499999999999773,3223.499999999626,18.250000000000455,0,0,9516.49999999936
2021-06-30 00:00:00,45.99999999998943,3202.250000000163,0,0.2500000000000002,0,9504.250000001048
2021-06-30 00:30:00,38.49999999996783,4824.250000000279,2.2499999999999742,0,0,7925.250000003143
2021-06-30 01:00:00,36.74999999998931,4820.0000000009595,17.500000000002046,0.24999999999999467,0,7918.000000005122
2021-06-30 01:30:00,20.250000000024215,4283.5000000020955,0.24999999999999467,0.2500000000001279,0,8474.499999992258
2021-06-30 02:00:00,25.249999999999773,3418.749999999659,38.999999999999076,0,0,9306.500000011874
2021-06-30 02:30:00,24.50000000006014,4818.749999999022,0.749999999999984,0,0,7940.249999992375
2021-06-30 03:00:00,24.750000000020123,4316.250000000355,4.250000000001819,0,0,8438.750000006985
2021-06-30 03:30:00,55.99999999995475,3766.749999998342,3.0000000000054428,0.24999999999999467,0,8935.000000010768
2021-06-30 04:00:00,55.7500000000033,5010.249999997518,0,0.24999999999999467,0,7675.999999998021
2021-06-30 04:30:00,22.499999999948272,4621.250000000214,0,0.24999999999999467,0,8119.999999999709
2021-06-30 05:00:00,25.99999999999909,4648.749999999291,0.9999999999999787,0,0,8093.75
2021-06-30 05:30:00,21.249999999895408,4381.250000000114,0.7500000000000062,0,0,8381.000000011409
2021-06-30 06:00:00,27.500000000048885,4774.50000000033,0.2500000000000391,0,0,7979.499999991094
2021-06-30 06:30:00,16.0000000000025,4773.249999999325,0,0,0,7990.250000001106
2021-06-30 07:00:00,26.000000000016144,4594.249999999602,0.24999999999999467,0,0,8170.9999999948195
2021-06-30 07:30:00,49.24999999991826,1329.500000000803,0,0,0,11405.75000000099
2021-06-30 08:00:00,33.749999999969305,4534.999999999945,0.49999999999998934,0.2500000000000058,0,8215.74999998993
2021-06-30 08:30:00,31.250000000042633,4791.500000000292,4.999999999999627,0.24999999999999467,0,7953.0000000071595
2021-06-30 09:00:00,34.249999999977376,4212.7500000017335,0.749999999999984,0,0,8529.250000003958
2021-06-30 09:30:00,22.505626406609608,4795.4488622157005,0,0.25006251562903514,0,7968.242060511345
2021-06-30 10:00:00,31.00000000002865,674.50000000008,11.50000000000091,0,0,12062.749999987136
2021-06-30 10:30:00,34.74999999992292,3489.7500000013224,0.24999999999999467,0,0,9238.749999993888
2021-06-30 11:00:00,25.999999999987722,4718.499999999699,0,0,0,8033.5000000020955
2021-06-30 11:30:00,20.75000000002092,4849.75000000079,0,0.2500000000000002,0,7909.000000009837
2021-06-30 12:00:00,38.24999999995384,4137.249999998312,0.24999999999977263,0,0,8596.00000000355
2021-06-30 12:30:00,25.749999999993634,4835.750000002349,1.2500000000000178,0.2500000000001279,0,7914.499999994587
2021-06-30 13:00:00,38.25000000003058,4828.7500000012415,1.2499999999999956,0,0,7913.499999996566
2021-06-30 13:30:00,30.499999999909733,1301.4999999976453,0,0,0,11449.99999999709
2021-06-30 14:00:00,22.75000000000773,4823.999999998023,0,0,0,7920.499999994354
2021-06-30 14:30:00,31.250000000062528,3212.5000000031605,14.750000000003638,0,0,9541.249999994761
2021-06-30 15:00:00,211.5000000000009,4628.499999999781,0.7500000000000062,0.4999999999997673,0,7914.000000001397
2021-06-30 15:30:00,205.49999999994952,5302.249999999276,0,0,0,7258.500000015192
2021-06-30 16:00:00,227.4999999999693,5763.500000000272,0,0.49999999999998934,0,6756.250000016007
2021-06-30 16:30:00,22.000000000039677,3249.5000000002165,0,0,0,9499.999999995634
2021-06-30 17:00:00,216.74999999996203,4817.000000001781,0.24999999999999467,0,0,7728.250000000116
2021-06-30 17:30:00,26.99999999996976,4834.000000001788,0.49999999999998934,0,0,7914.000000015949
2021-06-30 18:00:00,205.00000000000682,3018.4999999984257,0.24999999999977263,0,0,9535.25000000809
2021-06-30 18:30:00,32.00000000001069,4661.749999998369,0,0.24999999999999467,0,8090.7499999928405
2021-06-30 19:00:00,45.749999999978286,1063.499999999226,0,0,0,11657.749999983935

